Close time,Open,High,Low,Close,Volume
2023-04-01 14:29:59.999,28396.45,28402.62,28338.0,28365.34,424.57857
2023-04-01 14:44:59.999,28365.33,28374.36,28292.32,28352.4,387.55779
2023-04-01 14:59:59.999,28352.41,28379.5,28318.04,28318.04,370.27229
2023-04-01 15:14:59.999,28318.04,28370.23,28220.27,28324.24,874.73547
2023-04-01 15:29:59.999,28324.23,28358.62,28324.23,28358.61,252.24881
2023-04-01 15:44:59.999,28358.61,28389.98,28349.03,28366.62,260.38702
2023-04-01 15:59:59.999,28366.61,28405.31,28358.14,28400.07,218.07574
2023-04-01 16:14:59.999,28400.07,28443.04,28383.85,28441.29,380.89701
2023-04-01 16:29:59.999,28441.29,28441.3,28412.07,28421.76,221.06617
2023-04-01 16:44:59.999,28421.76,28430.0,28388.73,28390.0,241.99565
2023-04-01 16:59:59.999,28389.99,28390.0,28280.0,28326.0,685.39554
2023-04-01 17:14:59.999,28326.0,28377.48,28317.39,28370.44,236.98621
2023-04-01 17:29:59.999,28370.44,28371.16,28348.91,28364.03,145.35707
2023-04-01 17:44:59.999,28364.02,28380.48,28341.07,28380.48,143.40149
2023-04-01 17:59:59.999,28380.47,28383.32,28330.0,28372.37,157.27899
2023-04-01 18:14:59.999,28372.36,28380.8,28366.87,28376.92,120.78645
2023-04-01 18:29:59.999,28376.91,28382.9,28333.19,28344.57,208.27517
2023-04-01 18:44:59.999,28344.58,28370.26,28333.26,28354.78,176.54761
2023-04-01 18:59:59.999,28354.78,28376.74,28338.39,28376.74,119.86145
2023-04-01 19:14:59.999,28376.74,28384.23,28368.36,28372.25,167.46004
2023-04-01 19:29:59.999,28372.25,28375.11,28343.81,28375.1,139.33911
2023-04-01 19:44:59.999,28375.1,28380.77,28364.95,28368.56,101.96645
2023-04-01 19:59:59.999,28368.56,28382.97,28354.67,28381.98,150.63885
2023-04-01 20:14:59.999,28381.97,28445.59,28379.63,28400.96,332.3323
2023-04-01 20:29:59.999,28400.96,28429.92,28400.95,28424.1,173.38405
2023-04-01 20:44:59.999,28424.09,28577.0,28413.88,28503.04,1003.47647
2023-04-01 20:59:59.999,28503.04,28512.32,28445.53,28446.78,241.20634
2023-04-01 21:14:59.999,28446.79,28512.81,28429.93,28484.08,233.26384
2023-04-01 21:29:59.999,28484.08,28517.44,28477.71,28477.72,187.62118
2023-04-01 21:44:59.999,28477.71,28484.55,28468.59,28480.28,123.4763
2023-04-01 21:59:59.999,28480.29,28499.04,28459.36,28477.72,130.35165
2023-04-01 22:14:59.999,28477.73,28507.11,28477.72,28492.01,168.06417
2023-04-01 22:29:59.999,28492.01,28523.07,28489.75,28514.14,269.94577
2023-04-01 22:44:59.999,28514.15,28538.08,28494.69,28508.17,288.07949
2023-04-01 22:59:59.999,28508.17,28532.95,28507.64,28517.94,173.83175
2023-04-01 23:14:59.999,28517.95,28531.13,28510.98,28529.58,173.38833
2023-04-01 23:29:59.999,28529.58,28555.0,28495.0,28501.4,363.44386
2023-04-01 23:44:59.999,28501.41,28501.41,28445.0,28459.35,211.76228
2023-04-01 23:59:59.999,28459.35,28474.88,28450.0,28452.73,178.50782
2023-04-02 00:14:59.999,28452.74,28478.22,28452.73,28471.67,151.57396
2023-04-02 00:29:59.999,28471.67,28499.99,28460.68,28464.22,160.72379
2023-04-02 00:44:59.999,28464.22,28464.23,28395.26,28423.59,336.98488
2023-04-02 00:59:59.999,28423.59,28425.56,28355.0,28366.3,265.50991
2023-04-02 01:14:59.999,28366.3,28396.57,28355.54,28385.28,200.44011
2023-04-02 01:29:59.999,28385.27,28425.0,28375.05,28410.0,221.47063
2023-04-02 01:44:59.999,28410.01,28434.68,28410.0,28414.54,135.48415
2023-04-02 01:59:59.999,28414.55,28429.08,28388.34,28388.34,184.52937
2023-04-02 02:14:59.999,28388.35,28416.99,28375.0,28414.5,209.39096
2023-04-02 02:29:59.999,28414.5,28429.07,28375.29,28420.51,235.54906
2023-04-02 02:44:59.999,28420.51,28430.29,28405.85,28409.18,165.90622
2023-04-02 02:59:59.999,28409.19,28414.36,28401.32,28406.13,113.35226
2023-04-02 03:14:59.999,28406.13,28416.96,28401.41,28414.93,165.18411
2023-04-02 03:29:59.999,28414.93,28500.42,28414.92,28497.26,401.36297
2023-04-02 03:44:59.999,28497.25,28530.0,28474.46,28486.26,434.80971
2023-04-02 03:59:59.999,28486.25,28486.26,28462.89,28476.59,288.83083
2023-04-02 04:14:59.999,28476.58,28485.18,28456.32,28464.44,113.54168
2023-04-02 04:29:59.999,28464.43,28475.0,28446.39,28461.38,115.39836
2023-04-02 04:44:59.999,28461.38,28461.38,28425.12,28427.75,154.94269
2023-04-02 04:59:59.999,28427.76,28437.48,28383.37,28386.09,191.80788
2023-04-02 05:14:59.999,28386.1,28401.75,28381.54,28401.37,134.29848
2023-04-02 05:29:59.999,28401.37,28437.9,28401.37,28422.29,163.87981
2023-04-02 05:44:59.999,28422.29,28465.32,28422.28,28463.97,175.2395
2023-04-02 05:59:59.999,28463.96,28473.16,28438.45,28470.01,212.66191
2023-04-02 06:14:59.999,28470.01,28473.56,28433.2,28433.2,156.49294
2023-04-02 06:29:59.999,28433.2,28439.59,28414.36,28426.0,204.06372
2023-04-02 06:44:59.999,28426.0,28456.0,28425.99,28454.89,125.05564
2023-04-02 06:59:59.999,28454.9,28490.4,28454.89,28458.26,164.87708
2023-04-02 07:14:59.999,28458.26,28477.78,28445.12,28469.3,232.41748
2023-04-02 07:29:59.999,28469.3,28473.38,28449.98,28459.13,179.48432
2023-04-02 07:44:59.999,28459.13,28462.04,28433.56,28433.57,106.73954
2023-04-02 07:59:59.999,28433.56,28446.37,28413.3,28416.38,343.43636
2023-04-02 08:14:59.999,28416.37,28422.21,28385.41,28390.72,264.97572
2023-04-02 08:29:59.999,28390.72,28414.39,28375.59,28414.39,188.97294
2023-04-02 08:44:59.999,28414.38,28414.39,28374.65,28390.93,219.4612
2023-04-02 08:59:59.999,28390.94,28391.06,28364.57,28381.37,181.57516
2023-04-02 09:14:59.999,28381.36,28395.15,28368.53,28392.07,223.60387
2023-04-02 09:29:59.999,28392.06,28415.21,28387.57,28398.1,161.26578
2023-04-02 09:44:59.999,28398.09,28413.0,28394.73,28404.2,85.69517
2023-04-02 09:59:59.999,28404.2,28450.9,28403.78,28410.57,261.83476
2023-04-02 10:14:59.999,28410.57,28413.71,28379.0,28379.01,145.70535
2023-04-02 10:29:59.999,28379.0,28390.49,28379.0,28390.48,96.99349
2023-04-02 10:44:59.999,28390.48,28408.95,28361.0,28397.31,302.49955
2023-04-02 10:59:59.999,28397.31,28397.32,28364.08,28367.25,154.0532
2023-04-02 11:14:59.999,28367.25,28372.53,28306.8,28372.52,605.53157
2023-04-02 11:29:59.999,28372.52,28390.43,28343.27,28373.88,352.99515
2023-04-02 11:44:59.999,28373.88,28381.48,28352.22,28381.48,97.54284
2023-04-02 11:59:59.999,28381.48,28390.95,28350.0,28357.93,139.40453
2023-04-02 12:14:59.999,28357.93,28361.0,28301.93,28341.35,327.24389
2023-04-02 12:29:59.999,28341.34,28349.61,28274.31,28302.68,541.18644
2023-04-02 12:44:59.999,28302.68,28313.25,28251.92,28313.24,598.04717
2023-04-02 12:59:59.999,28313.25,28314.12,28240.17,28265.26,475.96399
2023-04-02 13:14:59.999,28265.25,28265.26,28135.8,28185.56,1263.34115
2023-04-02 13:29:59.999,28185.55,28290.1,28159.94,28265.8,1005.86471
2023-04-02 13:44:59.999,28265.8,28346.05,28253.72,28295.56,819.45788
2023-04-02 13:59:59.999,28295.56,28329.1,28258.98,28279.53,330.50166
2023-04-02 14:14:59.999,28279.52,28303.48,28256.47,28261.2,252.27906
2023-04-02 14:29:59.999,28261.21,28320.55,28239.45,28314.52,271.1262
2023-04-02 14:44:59.999,28314.51,28350.0,28294.13,28297.79,263.32112
2023-04-02 14:59:59.999,28297.79,28313.49,28273.1,28273.1,243.52009
2023-04-02 15:14:59.999,28273.1,28275.73,28037.59,28103.19,1871.51303
2023-04-02 15:29:59.999,28103.2,28158.22,28041.26,28105.54,772.18907
2023-04-02 15:44:59.999,28105.54,28132.52,28060.0,28089.0,754.35975
2023-04-02 15:59:59.999,28088.99,28137.3,28065.3,28124.81,620.88472
2023-04-02 16:14:59.999,28124.8,28143.54,28101.0,28133.79,350.83164
2023-04-02 16:29:59.999,28133.78,28133.94,27961.86,27991.17,1281.73147
2023-04-02 16:44:59.999,27991.17,28088.28,27927.0,28064.29,968.24638
2023-04-02 16:59:59.999,28064.29,28132.53,28052.33,28121.97,892.61975
2023-04-02 17:14:59.999,28121.97,28150.95,28118.56,28132.07,375.61348
2023-04-02 17:29:59.999,28132.08,28158.77,28109.16,28109.17,383.74138
2023-04-02 17:44:59.999,28109.16,28225.0,28109.16,28191.09,1148.37327
2023-04-02 17:59:59.999,28191.1,28229.9,28178.46,28194.39,419.20613
2023-04-02 18:14:59.999,28194.4,28213.39,28190.51,28190.68,217.61527
2023-04-02 18:29:59.999,28190.68,28190.68,28154.56,28171.32,277.97611
2023-04-02 18:44:59.999,28171.33,28198.0,28152.8,28178.0,202.72621
2023-04-02 18:59:59.999,28177.99,28181.91,28155.69,28156.98,204.74085
2023-04-02 19:14:59.999,28156.97,28172.76,28116.87,28128.27,295.015
2023-04-02 19:29:59.999,28128.27,28133.73,28091.02,28120.95,491.91032
2023-04-02 19:44:59.999,28120.95,28125.85,27856.43,27948.85,1326.5902
2023-04-02 19:59:59.999,27948.84,28000.0,27918.07,27943.85,711.82717
2023-04-02 20:14:59.999,27943.84,27989.23,27902.71,27988.03,437.96036
2023-04-02 20:29:59.999,27988.03,28045.34,27950.46,28040.92,375.83615
2023-04-02 20:44:59.999,28040.92,28085.17,28015.5,28083.24,405.10598
2023-04-02 20:59:59.999,28083.24,28088.38,28041.61,28058.75,401.15288
2023-04-02 21:14:59.999,28058.75,28156.34,28048.68,28124.03,591.49821
2023-04-02 21:29:59.999,28124.03,28130.91,28078.77,28111.85,392.34899
2023-04-02 21:44:59.999,28111.84,28115.58,28050.21,28050.55,256.93045
2023-04-02 21:59:59.999,28050.55,28051.18,27981.0,28014.8,361.42192
2023-04-02 22:14:59.999,28014.8,28023.05,27866.0,27899.68,899.54826
2023-04-02 22:29:59.999,27899.69,27990.73,27858.29,27963.15,750.85812
2023-04-02 22:44:59.999,27963.16,27985.09,27933.17,27965.32,384.04177
2023-04-02 22:59:59.999,27965.31,28115.76,27955.59,28105.81,749.54068
2023-04-02 23:14:59.999,28105.8,28117.89,28044.23,28091.97,369.75734
2023-04-02 23:29:59.999,28091.98,28136.27,28048.08,28112.38,244.27781
2023-04-02 23:44:59.999,28112.38,28175.49,28112.37,28143.17,490.01698
2023-04-02 23:59:59.999,28143.16,28203.35,28143.16,28171.87,368.24587
2023-04-03 00:14:59.999,28171.87,28182.17,28149.3,28157.34,320.08622
2023-04-03 00:29:59.999,28157.34,28170.19,28099.39,28142.0,278.1277
2023-04-03 00:44:59.999,28142.0,28142.55,28064.52,28087.9,338.56876
2023-04-03 00:59:59.999,28087.0,28114.63,28075.18,28114.62,183.01357
2023-04-03 01:14:59.999,28114.63,28144.12,28087.43,28093.3,246.90749
2023-04-03 01:29:59.999,28093.31,28098.82,28017.19,28018.38,292.27214
2023-04-03 01:44:59.999,28018.38,28044.41,27600.76,27714.88,2934.36684
2023-04-03 01:59:59.999,27714.88,27726.18,27560.0,27709.94,2109.62923
2023-04-03 02:14:59.999,27709.85,27780.0,27658.36,27777.62,724.31702
2023-04-03 02:29:59.999,27777.63,27810.38,27744.12,27776.88,540.86837
2023-04-03 02:44:59.999,27776.87,27799.2,27720.45,27782.72,410.80506
2023-04-03 02:59:59.999,27782.72,27815.42,27702.84,27719.09,598.51932
2023-04-03 03:14:59.999,27719.09,27734.16,27623.45,27680.5,893.86172
2023-04-03 03:29:59.999,27680.51,27725.0,27652.87,27725.0,494.22431
2023-04-03 03:44:59.999,27724.99,27741.7,27668.46,27733.67,407.17261
2023-04-03 03:59:59.999,27733.68,27777.72,27731.0,27753.85,377.50333
2023-04-03 04:14:59.999,27753.85,27756.72,27707.0,27708.4,415.56398
2023-04-03 04:29:59.999,27708.4,27708.4,27646.9,27688.63,405.16305
2023-04-03 04:44:59.999,27688.64,27716.41,27632.0,27633.09,476.68031
2023-04-03 04:59:59.999,27633.09,27704.4,27588.0,27704.39,791.33229
2023-04-03 05:14:59.999,27704.4,27714.56,27690.02,27697.96,368.35206
2023-04-03 05:29:59.999,27697.96,27735.0,27697.96,27714.78,366.71064
2023-04-03 05:44:59.999,27714.78,27764.86,27713.99,27727.89,352.49494
2023-04-03 05:59:59.999,27727.9,27727.9,27660.0,27679.57,308.39191
2023-04-03 06:14:59.999,27679.58,27686.23,27644.5,27681.87,359.4744
2023-04-03 06:29:59.999,27681.87,27713.36,27650.0,27711.19,342.64338
2023-04-03 06:44:59.999,27711.19,27750.3,27681.58,27697.68,378.57576
2023-04-03 06:59:59.999,27697.68,27793.25,27697.16,27779.48,428.08783
2023-04-03 07:14:59.999,27779.47,27832.04,27771.09,27796.75,653.72608
2023-04-03 07:29:59.999,27796.75,27932.43,27794.64,27919.0,912.69436
2023-04-03 07:44:59.999,27919.0,27936.84,27875.64,27877.36,603.16429
2023-04-03 07:59:59.999,27877.35,27962.9,27873.19,27958.74,577.40578
2023-04-03 08:14:59.999,27958.73,28181.06,27958.73,28127.62,2066.85593
2023-04-03 08:29:59.999,28127.62,28418.0,28127.61,28382.25,3491.99186
2023-04-03 08:44:59.999,28382.25,28450.0,28304.27,28316.77,1785.72736
2023-04-03 08:59:59.999,28316.76,28357.98,28279.38,28335.0,630.33534
2023-04-03 09:14:59.999,28335.0,28362.0,28300.0,28302.69,579.64502
2023-04-03 09:29:59.999,28302.69,28391.61,28302.69,28327.01,975.46189
2023-04-03 09:44:59.999,28327.01,28398.0,28300.0,28317.72,928.73548
2023-04-03 09:59:59.999,28317.71,28349.0,28304.07,28327.33,550.05936
2023-04-03 10:14:59.999,28327.33,28358.53,28309.88,28326.26,607.90144
2023-04-03 10:29:59.999,28326.26,28446.0,28326.12,28409.4,830.55176
2023-04-03 10:44:59.999,28409.41,28500.99,28357.36,28357.36,1172.55614
2023-04-03 10:59:59.999,28357.37,28390.17,28301.13,28303.77,629.47972
2023-04-03 11:14:59.999,28303.76,28319.58,28218.57,28241.05,917.20078
2023-04-03 11:29:59.999,28241.05,28309.57,28238.81,28270.97,526.81963
2023-04-03 11:44:59.999,28270.97,28296.39,28215.59,28284.93,471.41594
2023-04-03 11:59:59.999,28284.93,28288.11,28221.29,28253.73,587.28926
2023-04-03 12:14:59.999,28253.73,28257.69,28210.72,28233.0,445.51081
2023-04-03 12:29:59.999,28233.0,28251.71,28100.51,28134.47,923.75637
2023-04-03 12:44:59.999,28134.47,28181.96,28092.12,28101.13,1184.65226
2023-04-03 12:59:59.999,28101.13,28176.57,28063.17,28163.01,837.08256
2023-04-03 13:14:59.999,28163.0,28179.0,28134.91,28141.35,386.66502
2023-04-03 13:29:59.999,28141.35,28225.0,28116.02,28214.71,587.49745
2023-04-03 13:44:59.999,28214.71,28214.72,28139.09,28194.36,729.57806
2023-04-03 13:59:59.999,28194.36,28375.0,28194.36,28258.78,1493.82796
2023-04-03 14:14:59.999,28258.79,28303.25,28220.1,28237.66,1029.28319
2023-04-03 14:29:59.999,28237.66,28249.99,28207.47,28243.02,429.03071
2023-04-03 14:44:59.999,28243.03,28246.86,27982.24,28087.98,1130.59317
2023-04-03 14:59:59.999,28087.97,28095.3,27945.19,27995.04,1280.66252
2023-04-03 15:14:59.999,27995.04,28062.67,27951.57,27961.69,825.17399
2023-04-03 15:29:59.999,27961.69,28100.0,27955.4,28074.85,532.12132
2023-04-03 15:44:59.999,28074.86,28112.99,28028.1,28028.1,535.51962
2023-04-03 15:59:59.999,28028.1,28077.33,27986.12,28051.48,493.01204
2023-04-03 16:14:59.999,28051.48,28129.99,28028.27,28093.75,455.19547
2023-04-03 16:29:59.999,28093.75,28102.98,28026.57,28042.96,484.05995
2023-04-03 16:44:59.999,28042.97,28064.57,28005.25,28011.19,541.61117
2023-04-03 16:59:59.999,28011.18,28027.32,27918.45,27930.84,752.82354
2023-04-03 17:14:59.999,27930.83,28006.82,27875.0,27996.78,662.63965
2023-04-03 17:29:59.999,27996.78,28001.78,27973.79,27980.98,393.34708
2023-04-03 17:44:59.999,27980.98,28084.62,27935.75,27988.69,801.22216
2023-04-03 17:59:59.999,27988.69,28058.28,27946.23,27986.48,661.97351
2023-04-03 18:14:59.999,27986.48,28048.3,27970.4,27984.11,705.92525
2023-04-03 18:29:59.999,27984.12,28111.61,27938.46,28094.0,970.65378
2023-04-03 18:44:59.999,28094.01,28237.0,28052.59,28129.99,1257.23573
2023-04-03 18:59:59.999,28130.0,28225.68,28117.0,28152.0,1025.46944
2023-04-03 19:14:59.999,28152.0,28238.53,28106.22,28156.73,769.16773
2023-04-03 19:29:59.999,28156.73,28156.73,28097.0,28125.04,431.86745
2023-04-03 19:44:59.999,28125.03,28165.86,28106.49,28159.36,382.00072
2023-04-03 19:59:59.999,28159.36,28159.57,28037.2,28081.08,520.17191
2023-04-03 20:14:59.999,28081.08,28093.56,27670.0,27712.99,2006.3264
2023-04-03 20:29:59.999,27713.0,27794.01,27626.52,27757.8,1877.61147
2023-04-03 20:44:59.999,27757.8,27812.62,27670.01,27794.56,1203.03228
2023-04-03 20:59:59.999,27794.57,27794.57,27460.0,27582.78,2365.02737
2023-04-03 21:14:59.999,27582.77,27583.98,27200.24,27427.09,2772.09982
2023-04-03 21:29:59.999,27427.09,27600.0,27371.93,27524.99,1317.937
2023-04-03 21:44:59.999,27525.0,27590.31,27500.77,27571.51,650.56365
2023-04-03 21:59:59.999,27571.5,27765.0,27563.65,27714.56,958.02097
2023-04-03 22:14:59.999,27714.57,27776.48,27668.0,27758.67,673.89184
2023-04-03 22:29:59.999,27758.67,27936.84,27730.85,27900.08,1343.43032
2023-04-03 22:44:59.999,27900.09,27943.62,27847.59,27860.0,1064.91183
2023-04-03 22:59:59.999,27860.0,27884.81,27777.35,27799.99,691.25104
2023-04-03 23:14:59.999,27800.0,28000.0,27790.8,27882.16,1042.81186
2023-04-03 23:29:59.999,27882.17,27946.5,27877.7,27877.7,441.62146
2023-04-03 23:44:59.999,27878.01,27886.16,27781.42,27854.21,773.22942
2023-04-03 23:59:59.999,27854.21,27886.0,27739.75,27800.0,696.18407
2023-04-04 00:14:59.999,27800.0,27816.65,27750.55,27761.66,578.32645
2023-04-04 00:29:59.999,27761.65,27868.31,27739.67,27758.32,581.15157
2023-04-04 00:44:59.999,27758.31,27800.45,27662.79,27726.77,770.20865
2023-04-04 00:59:59.999,27726.77,27787.14,27724.12,27760.58,444.91592
2023-04-04 01:14:59.999,27760.58,27786.0,27693.8,27716.31,506.16259
2023-04-04 01:29:59.999,27716.32,27877.75,27702.01,27877.2,646.55529
2023-04-04 01:44:59.999,27877.19,27900.24,27793.83,27825.88,565.39091
2023-04-04 01:59:59.999,27825.87,27835.07,27789.19,27816.16,327.69077
2023-04-04 02:14:59.999,27816.16,27842.1,27780.79,27842.09,396.26974
2023-04-04 02:29:59.999,27842.09,27916.73,27815.04,27915.05,478.43374
2023-04-04 02:44:59.999,27915.05,27950.62,27880.01,27917.69,642.58862
2023-04-04 02:59:59.999,27917.68,27917.69,27853.33,27857.35,299.11409
2023-04-04 03:14:59.999,27857.35,27878.01,27850.0,27878.01,278.34192
2023-04-04 03:29:59.999,27878.0,27945.78,27869.45,27933.62,291.71098
2023-04-04 03:44:59.999,27933.61,27965.0,27880.0,27880.01,365.17493
2023-04-04 03:59:59.999,27880.01,27893.2,27854.24,27855.06,206.70952
2023-04-04 04:14:59.999,27855.06,27885.28,27852.54,27879.69,187.55892
2023-04-04 04:29:59.999,27879.7,27879.7,27834.31,27852.08,296.03802
2023-04-04 04:44:59.999,27852.09,27852.09,27775.37,27780.73,384.29527
2023-04-04 04:59:59.999,27780.72,27832.12,27777.47,27813.86,261.18918
2023-04-04 05:14:59.999,27813.86,27853.47,27813.86,27846.91,209.3103
2023-04-04 05:29:59.999,27846.91,27939.18,27846.91,27893.15,527.54265
2023-04-04 05:44:59.999,27893.14,27929.79,27879.16,27900.0,255.43387
2023-04-04 05:59:59.999,27899.99,27913.93,27890.0,27890.01,230.10442
2023-04-04 06:14:59.999,27890.01,27923.68,27871.16,27879.99,245.79582
2023-04-04 06:29:59.999,27879.99,27903.07,27860.17,27903.07,253.22075
2023-04-04 06:44:59.999,27903.06,28077.0,27876.47,28029.28,1220.14148
2023-04-04 06:59:59.999,28029.28,28145.0,28017.19,28078.14,1148.92372
2023-04-04 07:14:59.999,28078.13,28143.03,28045.72,28105.63,656.74668
2023-04-04 07:29:59.999,28105.62,28112.37,28022.94,28029.17,496.23605
2023-04-04 07:44:59.999,28029.16,28029.32,27962.47,27966.67,625.71879
2023-04-04 07:59:59.999,27966.68,28044.36,27965.69,28021.3,403.14166
2023-04-04 08:14:59.999,28021.31,28034.66,28000.01,28000.01,298.39241
2023-04-04 08:29:59.999,28000.01,28009.76,27931.2,28004.76,425.2222
2023-04-04 08:44:59.999,28004.77,28092.59,28003.59,28088.64,320.72614
2023-04-04 08:59:59.999,28088.65,28137.98,28054.8,28103.48,535.24478
2023-04-04 09:14:59.999,28103.49,28139.63,28028.79,28037.57,639.00973
2023-04-04 09:29:59.999,28037.58,28122.44,28037.57,28071.07,338.82776
2023-04-04 09:44:59.999,28071.08,28185.0,28071.07,28160.0,541.33395
2023-04-04 09:59:59.999,28160.01,28207.27,28136.57,28198.76,647.22519
2023-04-04 10:14:59.999,28198.77,28290.48,28172.48,28219.13,1332.13096
2023-04-04 10:29:59.999,28219.12,28350.0,28219.12,28255.73,1172.23639
2023-04-04 10:44:59.999,28255.74,28283.26,28196.88,28210.29,505.70159
2023-04-04 10:59:59.999,28210.28,28246.85,28197.31,28219.63,341.28501
2023-04-04 11:14:59.999,28219.64,28444.44,28201.95,28333.5,1898.74901
2023-04-04 11:29:59.999,28333.49,28416.62,28236.41,28296.16,1153.72486
2023-04-04 11:44:59.999,28296.17,28326.27,28164.33,28245.37,795.24547
2023-04-04 11:59:59.999,28245.37,28318.02,28237.17,28289.52,382.55476
2023-04-04 12:14:59.999,28289.51,28345.0,28225.24,28238.27,508.9165
2023-04-04 12:29:59.999,28238.28,28360.7,28233.99,28315.26,576.58158
2023-04-04 12:44:59.999,28315.25,28381.19,28205.67,28253.18,798.53372
2023-04-04 12:59:59.999,28253.17,28285.45,28206.86,28267.68,496.12967
2023-04-04 13:14:59.999,28267.69,28399.0,28245.29,28294.14,857.25432
2023-04-04 13:29:59.999,28294.14,28311.42,28265.21,28269.09,507.92303
2023-04-04 13:44:59.999,28269.09,28300.0,28175.28,28180.0,647.62187
2023-04-04 13:59:59.999,28180.01,28232.04,28061.0,28111.04,1187.80459
2023-04-04 14:14:59.999,28111.03,28213.91,28111.03,28188.76,632.07961
2023-04-04 14:29:59.999,28188.75,28198.75,28079.69,28154.29,869.55654
2023-04-04 14:44:59.999,28154.28,28257.0,28146.47,28174.04,1060.4394
2023-04-04 14:59:59.999,28174.05,28212.05,28105.69,28123.0,455.3476
2023-04-04 15:14:59.999,28123.0,28144.58,28039.99,28082.19,804.08924
2023-04-04 15:29:59.999,28082.19,28100.0,27947.59,28004.34,1276.91572
2023-04-04 15:44:59.999,28004.34,28051.01,27969.99,28050.0,742.78355
2023-04-04 15:59:59.999,28050.0,28083.06,28023.16,28030.04,405.86847
2023-04-04 16:14:59.999,28030.05,28031.16,27971.07,28000.23,535.26342
2023-04-04 16:29:59.999,28000.23,28059.13,27982.12,28059.1,531.23358
2023-04-04 16:44:59.999,28059.11,28118.0,28019.99,28116.61,590.13569
2023-04-04 16:59:59.999,28116.6,28131.35,28067.82,28098.99,356.39411
2023-04-04 17:14:59.999,28098.98,28132.52,28079.99,28089.8,324.30043
2023-04-04 17:29:59.999,28089.8,28187.89,28089.78,28140.25,473.28027
2023-04-04 17:44:59.999,28140.25,28221.1,28138.08,28204.76,634.51117
2023-04-04 17:59:59.999,28204.77,28235.04,28172.5,28226.99,361.23738
2023-04-04 18:14:59.999,28226.98,28260.0,28168.36,28168.36,502.99495
2023-04-04 18:29:59.999,28168.36,28169.06,28119.2,28123.18,391.37861
2023-04-04 18:44:59.999,28123.18,28187.49,28112.02,28187.49,407.43596
2023-04-04 18:59:59.999,28187.48,28213.14,28083.33,28114.42,405.10069
2023-04-04 19:14:59.999,28114.42,28133.82,28098.37,28124.51,289.71848
2023-04-04 19:29:59.999,28124.52,28167.46,28070.7,28094.41,444.60248
2023-04-04 19:44:59.999,28094.41,28160.43,28094.11,28155.62,351.18388
2023-04-04 19:59:59.999,28155.62,28199.0,28112.35,28189.25,370.52656
2023-04-04 20:14:59.999,28189.25,28207.36,28176.67,28192.09,286.37336
2023-04-04 20:29:59.999,28192.1,28227.93,28174.44,28179.99,269.74709
2023-04-04 20:44:59.999,28180.0,28300.0,28179.58,28252.17,593.99081
2023-04-04 20:59:59.999,28252.16,28305.0,28233.99,28250.04,560.24877
2023-04-04 21:14:59.999,28250.04,28254.11,28211.57,28233.38,328.3168
2023-04-04 21:29:59.999,28233.38,28243.01,28196.91,28210.7,252.04019
2023-04-04 21:44:59.999,28210.7,28225.15,28160.95,28185.55,254.02292
2023-04-04 21:59:59.999,28185.56,28223.63,28160.51,28223.62,197.38849
2023-04-04 22:14:59.999,28223.62,28258.93,28197.4,28254.6,279.22075
2023-04-04 22:29:59.999,28254.6,28254.61,28212.13,28237.0,197.11974
2023-04-04 22:44:59.999,28237.01,28251.59,28188.91,28210.37,216.2924
2023-04-04 22:59:59.999,28210.38,28210.38,28182.22,28187.26,160.96832
2023-04-04 23:14:59.999,28187.25,28211.86,28161.15,28186.1,188.35598
2023-04-04 23:29:59.999,28186.11,28186.11,28104.99,28116.62,377.52014
2023-04-04 23:44:59.999,28116.63,28132.09,28078.63,28113.21,437.20185
2023-04-04 23:59:59.999,28113.22,28190.71,28104.29,28165.47,218.85275
2023-04-05 00:14:59.999,28165.47,28168.76,28133.22,28133.22,218.07093
2023-04-05 00:29:59.999,28133.22,28276.43,28099.68,28249.32,711.05357
2023-04-05 00:44:59.999,28249.32,28479.99,28247.22,28426.59,2145.52097
2023-04-05 00:59:59.999,28426.6,28733.0,28418.39,28661.81,3083.61873
2023-04-05 01:14:59.999,28661.81,28740.0,28543.34,28624.7,1523.55338
2023-04-05 01:29:59.999,28624.71,28654.99,28557.01,28610.36,907.51601
2023-04-05 01:44:59.999,28610.37,28660.0,28577.49,28588.43,638.03031
2023-04-05 01:59:59.999,28588.43,28619.0,28559.95,28571.41,420.8896
2023-04-05 02:14:59.999,28571.42,28663.62,28559.95,28635.31,767.42248
2023-04-05 02:29:59.999,28635.31,28692.49,28628.08,28642.4,517.3347
2023-04-05 02:44:59.999,28642.41,28775.0,28549.85,28562.47,1254.75118
2023-04-05 02:59:59.999,28562.46,28607.94,28522.99,28565.57,601.34121
2023-04-05 03:14:59.999,28565.58,28575.79,28479.72,28479.98,603.41448
2023-04-05 03:29:59.999,28479.97,28498.8,28428.69,28447.71,572.30652
2023-04-05 03:44:59.999,28447.71,28517.25,28435.71,28500.0,508.80994
2023-04-05 03:59:59.999,28499.99,28548.58,28499.99,28544.72,371.37868
2023-04-05 04:14:59.999,28544.73,28577.38,28508.85,28508.85,508.5567
2023-04-05 04:29:59.999,28508.85,28573.94,28508.85,28539.43,281.61345
2023-04-05 04:44:59.999,28539.42,28556.99,28521.2,28523.05,201.08104
2023-04-05 04:59:59.999,28523.06,28528.26,28483.09,28506.62,244.56168
2023-04-05 05:14:59.999,28506.61,28536.31,28480.67,28536.31,318.134
